Trial;Subject;Sex;Experiment;Distance_moved;Velocity ;Movement_Moving;Movement_Not_Moving;central zone;peripheral zone
1;M9;M;Control;1778.83;1.97648;521.88;378.12;0;900.12
1;F9;F;Control;1183.1;1.31456;515.28;384.72;3.48;896.64
1;F19;F;Control;2482.56;2.75839;542.64;357.36;9.72;890.4
1;F1;F;Control;2226.3;2.47366;606.24;293.76;2.88;897.24
1;M5;M;Control;2163.72;2.40414;614.4;285.6;28.68;871.44
1;F3;F;Control;3138.84;3.4876;675.48;224.52;3.48;896.64
1;M13;M;Control;1770.28;1.96697;522;378;0.24;899.88
1;F5;F;Control;1607.74;1.78638;465.84;434.16;0;900.12
1;F13;F;Control;2861.16;3.17906;666.36;233.64;6.12;894
1;M3;M;Control;2932.34;3.25815;721.56;178.44;30.24;869.88
1;M7;M;Control;1844.95;2.04995;456.24;443.76;0.48;899.64
1;M17;M;Control;1791.94;1.99104;547.08;352.92;6.24;893.88
1;F7;F;Control;1733.03;1.92559;491.76;408.24;0;900.12
1;F17;F;Control;2442.78;2.7142;627.36;272.64;17.64;882.48
1;M15;M;Control;1608.48;1.7872;507;392.88;8.28;891.84
1;M19;M;Control;1750.16;1.94463;541.08;358.92;6.24;893.88
1;M1;M;Control;1280.45;1.42272;402.36;497.64;8.88;891.24
1;F15;F;Control;1798.22;1.99803;501.48;398.52;1.44;898.68
1;M11;M;Control;1193.58;1.3262;384.84;515.16;6.84;893.28
1;F11;F;Control;2897.48;3.21943;695.76;204.24;0;900.12
2;M9;M;Control;1259.61;1.39957;386.04;513.96;5.4;894.72
2;F9;F;Control;1762.95;1.95884;507.96;392.04;0;900.12
2;F19;F;Control;2665.49;2.96165;569.76;330.24;3.72;896.4
2;F1;F;Control;2014.1;2.23789;571.44;328.56;1.32;898.8
2;M5;M;Control;1554.96;1.72774;546.48;353.52;9.24;890.88
2;F3;F;Control;2826.02;3.14002;561.84;338.16;12.72;887.4
2;M13;M;Control;2146.86;2.3854;518.04;381.96;0;900.12
2;F5;F;Control;1542.38;1.71376;427.92;472.08;11.04;889.08
2;F13;F;Control;2643.22;2.93691;607.92;292.08;0;900.12
2;M3;M;Control;2937.01;3.26334;659.04;240.96;19.56;880.56
2;M7;M;Control;1571.47;1.74608;439.56;460.44;6.36;893.76
2;M17;M;Control;1195.58;1.32843;448.08;451.92;0.72;899.4
2;F7;F;Control;1522.7;1.69189;413.76;486.24;0.12;900
2;F17;F;Control;1399.25;1.55472;418.68;481.32;9.84;890.28
2;M15;M;Control;1270.49;1.41166;428.76;471.24;0.48;899.64
2;M19;M;Control;1521.06;1.69007;454.08;445.92;11.16;888.96
2;F15;F;Control;1761.73;1.95748;446.04;453.96;10.2;889.92
2;M11;M;Control;1103.02;1.22558;304.56;595.44;0.36;899.76
2;M1;M;Control;912.87;1.0143;346.32;553.68;0;900.12
2;F11;F;Control;2062.58;2.29176;517.32;382.68;0;900.12
3;M7;M;Control;2007.27;2.2303;556.68;343.32;8.28;891.84
3;M13;M;Control;2269.49;2.52165;547.8;352.2;22.44;877.68
3;M15;M;Control;1101.31;1.22368;394.44;505.56;13.2;886.92
3;M1;M;Control;1151.38;1.27931;403.8;496.2;14.76;885.36
3;F7;F;Control;1634.77;1.81642;411.48;488.52;15.96;884.16
3;M11;M;Control;1256.77;1.39641;390.36;509.64;2.04;898.08
3;F3;F;Control;2105.12;2.33902;462.48;437.52;5.76;894.36
3;M5;M;Control;1566.52;1.74058;510.24;389.76;19.8;880.32
3;F13;F;Control;2176.02;2.4178;581.52;318.48;21.6;878.52
3;F19;F;Control;3722.12;4.13569;659.64;240.36;17.28;882.84
3;M3;M;Control;3429.4;3.81044;694.2;205.8;25.68;874.44
3;F9;F;Control;1858.47;2.06497;505.2;394.8;0.24;899.88
3;F15;F;Control;1211.55;1.34616;383.76;516.24;8.4;891.72
3;M19;M;Control;1657.01;1.84112;470.88;429.12;5.64;894.48
3;M9;M;Control;1098.19;1.22021;323.88;576.12;4.32;895.8
3;F11;F;Control;2166.15;2.40683;542.52;357.48;4.2;895.92
3;M17;M;Control;1299.3;1.44366;445.2;454.8;7.68;892.44
3;F1;F;Control;1603.33;1.78147;487.44;412.56;18.12;882
3;F5;F;Control;1566.54;1.74061;479.04;420.96;44.52;855.6
3;F17;F;Control;1494.8;1.66089;428.4;471.6;5.64;894.48
4;M7;M;Control;1799.18;1.99909;475.32;424.68;77.16;822.96
4;M13;M;Control;2005.01;2.22779;505.44;394.56;0;900.12
4;M15;M;Control;1112.84;1.23649;402.36;497.64;16.2;883.92
4;M1;M;Control;860.048;0.955609;324.36;575.64;7.44;892.68
4;F7;F;Control;1384.83;1.5387;335.88;564.12;17.76;882.36
4;M11;M;Control;997.838;1.10871;322.92;577.08;0;900.12
4;F3;F;Control;1511.86;1.67984;372.36;527.64;10.2;889.92
4;M5;M;Control;1045.21;1.16135;386.4;513.6;0;900.12
4;F13;F;Control;1800.09;2.0001;463.56;436.44;11.88;888.24
4;F19;F;Control;2471.75;2.74639;521.88;378.12;5.52;894.6
4;M3;M;Control;2192.13;2.4357;593.16;306.84;3.96;896.16
4;F9;F;Control;1686.58;1.87397;444.48;455.52;3.36;896.76
4;F15;F;Control;2022.09;2.24677;498.6;401.4;11.4;888.72
4;M19;M;Control;1385.26;1.53918;448.08;451.92;0.72;899.4
4;M17;M;Control;635.454;0.70606;270.36;629.64;0;900.12
4;M9;M;Control;1122.77;1.24752;333.84;566.16;0.96;899.16
4;F11;F;Control;1756.77;1.95197;480.24;419.76;19.32;880.8
4;F1;F;Control;1465.37;1.62819;451.2;448.8;5.04;895.08
4;F5;F;Control;1056.9;1.17433;339.96;560.04;0;900.12
4;F17;F;Control;1200.43;1.33382;362.64;537.36;12.48;887.64
5;M7;M;Control;962.738;1.06971;340.68;559.32;8.52;891.6
5;M15;M;Control;1048.06;1.16451;373.68;526.32;0;900.12
5;F3;F;Control;1489.54;1.65505;376.08;523.92;18.96;881.16
5;F1;F;Control;1131.25;1.25694;405.48;494.52;47.04;853.08
5;M5;M;Control;1569.89;1.74432;520.8;379.2;1.2;898.92
5;M17;M;Control;730.5;0.811667;332.16;567.84;0;900.12
5;M11;M;Control;704.832;0.783147;263.4;636.6;3.12;897
5;F13;F;Control;2169.8;2.41089;607.44;292.56;43.08;857.04
5;F11;F;Control;980.396;1.08933;343.08;556.92;0;900.12
5;M19;M;Control;1479.64;1.64404;467.28;432.72;8.4;891.72
5;M9;M;Control;1166.74;1.29638;343.56;556.44;10.08;890.04
5;M3;M;Control;1858.23;2.0647;563.64;336.36;12.24;887.88
5;F15;F;Control;1639.39;1.82155;486.6;413.4;0.6;899.52
5;F17;F;Control;1332.9;1.481;388.92;511.08;19.32;880.8
5;F5;F;Control;1021.29;1.13476;333.48;566.52;33.12;867
5;F7;F;Control;1639.32;1.82146;443.64;456.36;50.52;849.6
5;M1;M;Control;1100.2;1.22244;362.88;537.12;13.08;887.04
5;M13;M;Control;2135.52;2.3728;521.52;378.48;4.68;895.44
5;F9;F;Control;1196.66;1.32962;376.32;523.68;2.64;897.48
5;F19;F;Control;2103.34;2.33704;491.52;408.48;12.6;887.52
6;M7;M;Control;1248.8;1.38755;367.8;532.2;18.48;881.64
6;M15;M;Control;1025.46;1.1394;348.84;551.16;0.96;899.16
6;F3;F;Control;1008;1.12;276.84;623.16;3.24;896.88
6;F1;F;Control;957.687;1.0641;359.76;540.24;1.8;898.32
6;M5;M;Control;1038.53;1.15393;372.84;527.16;6.6;893.52
6;M17;M;Control;1375.66;1.52851;438.12;461.88;19.56;880.56
6;M11;M;Control;447.086;0.496762;189.48;710.52;0;900.12
6;F13;F;Control;2162.87;2.40319;512.28;387.72;2.52;897.6
6;F11;F;Control;1586.27;1.76252;424.2;475.8;6.84;893.28
6;M19;M;Control;1223.27;1.35919;427.56;472.44;4.68;895.44
6;M9;M;Control;852.797;0.947552;291;609;1.08;899.04
6;M3;M;Control;2474.31;2.74924;646.44;253.56;3.84;896.28
6;F15;F;Control;2650.71;2.94523;594.12;305.88;14.64;885.48
6;F17;F;Control;1354.33;1.50482;428.76;471.24;11.16;888.96
6;F5;F;Control;1254.06;1.3934;381;519;20.64;879.48
6;F7;F;Control;1440.7;1.60078;391.08;508.92;9.96;890.16
6;M1;M;Control;575.541;0.63949;224.64;675.36;0.48;899.64
6;M13;M;Control;2316.81;2.57423;547.2;352.68;7.32;892.8
6;F9;F;Control;1513.63;1.68181;419.4;480.6;25.56;874.56
6;F19;F;Control;1764.88;1.96098;504;396;11.88;888.24
7;F9;F;Control;1119.58;1.24397;367.68;532.32;25.08;875.04
7;F19;F;Control;2448.12;2.72014;571.32;328.68;33.6;866.52
7;F7;F;Control;1257.5;1.39722;335.76;564.24;17.88;882.24
7;M9;M;Control;879.583;0.977314;285.96;614.04;0;900.12
7;F11;F;Control;1945.83;2.16204;549.48;350.52;19.32;880.8
7;F13;F;Control;1838.46;2.04274;489.72;410.28;9.72;890.4
7;M19;M;Control;1370.69;1.52299;452.16;447.84;4.44;895.68
7;M5;M;Control;1271.29;1.41254;417.72;482.28;11.4;888.72
7;M13;M;Control;1995.67;2.21742;490.32;409.68;31.08;869.04
7;M15;M;Control;1096.61;1.21846;365.76;534.24;12.36;887.76
7;M7;M;Control;1788.85;1.98761;467.88;432.12;17.52;882.6
7;F5;F;Control;1201.61;1.33512;388.2;511.8;11.52;888.6
7;F1;F;Control;785.034;0.87226;320.64;579.36;97.92;802.2
7;F3;F;Control;1614.17;1.79352;373.32;526.68;0.48;899.64
7;M11;M;Control;1043.59;1.15955;328.68;571.32;0;900.12
7;F17;F;Control;1296.11;1.44012;398.16;501.84;6.96;893.16
7;F15;F;Control;1662.46;1.84718;484.68;415.32;10.68;889.44
7;M1;M;Control;897.164;0.996848;325.44;574.56;0;900.12
7;M17;M;Control;860.367;0.955963;322.2;577.8;12.6;887.52
7;M3;M;Control;1805.38;2.00597;551.52;348.48;14.04;886.08
8;F9;F;Control;849.518;0.943909;284.28;615.72;0;900.12
8;F19;F;Control;1545.2;1.71688;445.92;454.08;14.76;885.36
8;F7;F;Control;1032.05;1.14672;284.16;615.84;6.24;893.88
8;M9;M;Control;1353.72;1.50414;375.72;524.28;0;900.12
8;F11;F;Control;1855.76;2.06196;499.2;400.8;12.96;887.16
8;F13;F;Control;1766.88;1.9632;497.04;402.96;12.24;887.88
8;M19;M;Control;1466.19;1.6291;452.88;447.12;6.84;893.28
8;M5;M;Control;1125.25;1.25028;360.36;539.64;9.24;890.88
8;M13;M;Control;1274.85;1.41649;323.04;576.96;6.96;893.16
8;M15;M;Control;1027.84;1.14204;330.36;569.64;14.16;885.96
8;M7;M;Control;1201.56;1.33507;371.88;528.12;113.52;786.6
8;F5;F;Control;1333.76;1.48195;430.2;469.8;33.24;866.88
8;F1;F;Control;740.841;0.823157;291.6;608.4;1.92;898.2
8;F3;F;Control;1690.53;1.87837;387.96;512.04;9.12;891
8;M11;M;Control;663.715;0.737461;218.04;681.96;0;900.12
8;F17;F;Control;1076.16;1.19574;346.56;553.44;6;894.12
8;F15;F;Control;1213.74;1.3486;354;546;10.2;889.92
8;M1;M;Control;847.197;0.94133;303.6;596.4;0;900.12
8;M17;M;Control;793.061;0.881179;284.16;615.84;14.52;885.6
8;M3;M;Control;2180.64;2.42294;583.08;316.8;18.12;882
9;F7;F;Control;859.104;0.95456;225.96;674.04;17.16;882.96
9;F1;F;Control;1211.82;1.34647;444.84;455.16;3.12;897
9;M15;M;Control;887.932;0.986591;312.36;587.64;34.92;865.2
9;F17;F;Control;957.018;1.06335;319.2;580.8;15.72;884.4
9;M5;M;Control;1242.89;1.38099;422.76;477.24;8.64;891.48
9;M1;M;Control;951.314;1.05702;345.96;554.04;1.44;898.68
9;M13;M;Control;1503.33;1.67036;373.08;526.92;4.92;895.2
9;M3;M;Control;2189.83;2.43314;573.12;326.88;18.48;881.64
9;F19;F;Control;2549.82;2.83313;561.24;338.76;0;900.12
9;F5;F;Control;1246.15;1.38461;411.36;488.64;20.16;879.96
9;F3;F;Control;1347.92;1.49769;315.84;584.16;7.92;892.2
9;F9;F;Control;1400.31;1.5559;414.84;485.16;1.68;898.44
9;M7;M;Control;2003.57;2.22619;475.2;424.8;159.24;740.88
9;F13;F;Control;1771.53;1.96836;486;414;9.96;890.16
9;M19;M;Control;1207.05;1.34116;421.68;478.32;7.08;893.04
9;M17;M;Control;1025.59;1.13954;383.76;516.24;9.36;890.76
9;F11;F;Control;1980.52;2.20057;500.28;399.72;11.88;888.24
9;M11;M;Control;1219.62;1.35514;361.92;538.08;3;897.12
9;M9;M;Control;1512.95;1.68106;389.76;510.24;4.8;895.32
9;F15;F;Control;1607.86;1.78652;474.72;425.28;1.44;898.68
10;F7;F;Control;1594.07;1.77119;381;519;5.52;894.6
10;F1;F;Control;1150.61;1.27846;385.08;514.92;1.08;899.04
10;M15;M;Control;757.708;0.841898;273.12;626.88;50.4;849.72
10;F17;F;Control;1035.5;1.15056;342.6;557.4;8.4;891.72
10;M5;M;Control;1317.58;1.46398;381.24;518.76;4.32;895.8
10;M1;M;Control;730.914;0.812127;267.24;632.76;14.76;885.36
10;M13;M;Control;1716.02;1.90669;436.08;463.92;3.96;896.16
10;M3;M;Control;2922.64;3.24738;656.76;243.24;32.4;867.72
10;F19;F;Control;2360.71;2.62301;543.84;356.16;15.12;885
10;F5;F;Control;1758.35;1.95373;484.32;415.68;14.52;885.6
10;F3;F;Control;1278.72;1.4208;305.16;594.84;2.4;897.72
10;F9;F;Control;1262.06;1.40229;374.4;525.6;0;900.12
10;M7;M;Control;1085.12;1.20569;336.36;563.64;57.6;842.52
10;F13;F;Control;2239.85;2.48872;521.52;378.48;2.76;897.36
10;M19;M;Control;1478.68;1.64298;476.76;423.24;5.28;894.84
10;M17;M;Control;1153.24;1.28138;394.44;505.56;1.08;899.04
10;F11;F;Control;1950.8;2.16755;485.28;414.72;5.16;894.96
10;M11;M;Control;618.017;0.686686;219.12;680.88;0.24;899.88
10;M9;M;Control;760.199;0.844665;271.2;628.8;0;900.12
10;F15;F;Control;1483.56;1.6484;442.08;457.92;5.4;894.72
